Name,ID,Barrio,Precio,Edad,Area Construida,Area Total,Parking/admin_value,Descripcion,Estrato,Habitaciones,Baños,Other Variable,list,Vigilancia 24hrs,Ubicado en edificio,Chimenea,Cocina integral,Tipo de parqueadero independiente,Cerca colegios / universidades,Cerca supermercados,Características del parqueadero cubierto,Portería,Tipo de estufa gas,Citófonos,Terraza/Balcón balcón,Piso en baldosa,Vigilancia,Zonas verdes,Parqueadero visitantes,Patio,Hall de alcobas,Estudio o biblioteca,Apto para niños,Tipo de cortinas ninguna,Cuarto de servicio,Piso 2,Cocina tipo americano,Lote vacio,Sobre vía principal,Jardín,Instalación de gas natural,Zona para niños,Zona de lavandería,Vigilancia 0,Tipo de parqueadero propio,Cerca parques,Calefacción,Tipo de casa tradicional,Deposito 1,Salón comunal,Piso 1,Zona campestre,Circuito cerrado de TV,Zona residencial,Zona comercial,Acceso para discapacitados,Zona de BBQ,Baño auxiliar,Tipo de lote lote vacío,Piso en porcelanato,Baños de servicio,Piso en madera,Calentador gas,Vista panorámica,Conjunto cerrado,Cerca transporte público,Sobre vía secundaria,Ascensor,Depósito o cuarto útil,Cerca centros comerciales,Tipo de comedor sala comedor,Parqueadero cubierto,Número de Ascensores 1,Piso 3,Vista exterior,date,city
"Apartamento en Venta, El Solano",MC4241570,El Solano,$550.000.000,Más de 20 años,230 m²,230 m²,$603.000,"Espectacular Apartamento Penthouse!!!, ubicado en el mejor sitio de Duitama, con cercania a todos los Servicios, Parqueaderos, Supermercados, Colegios, Centros Comerciales, Transporte, etc. Excelentes acabados en madera maciza, en los pisos, closets, puertas. El baño de la Alcoba Pppal cuenta con tina. Amplia Zona de Ropas, Terraza cubierta de uso Exclusivo. Muy buena iluminacion, cocina con excelentes acabados, vigilancia privada las 24 horas del dia, ",4,5,3,"['Baño auxiliar', 'Características del parqueadero cubierto', 'Chimenea', 'Citófonos', 'Cocina integral', 'Cuarto de servicio', 'Estudio o biblioteca', 'Piso en madera', 'Vigilancia', 'Zona de lavandería', 'Piso 6', 'Tipo de parqueadero propio', 'Ascensor', 'Baños de servicio', 'Parqueadero visitantes', 'Con terraza', 'Conjunto cerrado', 'Portería', 'Salón comunal', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Ubicado en edificio', 'Zona campestre', 'Zona comercial', 'Zona residencial']","['Baño auxiliar', 'Características del parqueadero cubierto', 'Chimenea', 'Citófonos', 'Cocina integral', 'Cuarto de servicio', 'Estudio o biblioteca', 'Piso en madera', 'Vigilancia', 'Zona de lavandería', 'Piso 6', 'Tipo de parqueadero propio', 'Ascensor', 'Baños de servicio', 'Parqueadero visitantes', 'Con terraza', 'Conjunto cerrado', 'Portería', 'Salón comunal', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Ubicado en edificio', 'Zona campestre', 'Zona comercial', 'Zona residencial']",0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,2023-10-03,duitama
"Apartamento en Venta, Multifamiliar Margarita Suarez Ureña",15953-M4571329,Multifamiliar Margarita Suarez Ureña,$140.000.000,Entre 10 y 20 años,64.19 m²,64.19 m²,$152.000,"Excelente apartamento, en conjunto cerrado. Cerca a la avenida las Américas. Transporte permanente en el sector.",3,3,2,"['Tipo de cortinas ninguna', 'Hall de alcobas', 'Zona de lavandería', 'Instalación de gas natural', 'Closets 2', 'Piso 3', 'Calentador no tiene', 'Tipo de cocina abierta', 'Tipo de comedor sala comedor', 'Deposito 0', 'Tipo de estufa gas', 'Tipo de parqueadero comunal', 'Vista exterior', 'Conjunto cerrado', 'Número de Ascensores 0', 'Terraza/Balcón ninguno', 'Vigilancia 24hrs', 'Sobre vía secundaria']","['Tipo de cortinas ninguna', 'Hall de alcobas', 'Zona de lavandería', 'Instalación de gas natural', 'Closets 2', 'Piso 3', 'Calentador no tiene', 'Tipo de cocina abierta', 'Tipo de comedor sala comedor', 'Deposito 0', 'Tipo de estufa gas', 'Tipo de parqueadero comunal', 'Vista exterior', 'Conjunto cerrado', 'Número de Ascensores 0', 'Terraza/Balcón ninguno', 'Vigilancia 24hrs', 'Sobre vía secundaria']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,2023-10-03,duitama
"Apartamento en Venta, Colombia",2882-M4433284,Colombia,$380.000.000,Entre 0 y 5 años,102 m²,95 m²,$180.000,"Espectacular apartamento duplex en venta. El primer nivel cuenta con 3 habitaciones con closet, principal con baño privado, estudio, baño familiar. El segundo nivel tiene sala comedor, cocina integral a gas, zona de ropas, baño social y terraza. Además consta de garaje cubierto y despósito, tiene muy buena iluminación y se puede acceder al apartamento por cualquiera de los dos niveles. Se encuentra en el último piso del edificio, que es inteligente y la seguridad es electrónica, tiene videoportero, salón comunal, terraza BBQ y 3 parqueaderos de visitantes.
",3,3,3,"['Chimenea', 'Citófonos', 'Cocina integral', 'Tipo de cortinas persianas', 'Estudio o biblioteca', 'Parqueadero cubierto', 'Hall de alcobas', 'Puerta seguridad', 'Zona de lavandería', 'Instalación de gas natural', 'Closets 4', 'Piso 6', 'Calentador gas', 'Tipo de comedor sala comedor', 'Deposito 1', 'Tipo de estufa gas', 'Tipo de parqueadero propio', 'Tipo acabado de piso laminado', 'Tipo de piso en alcobas laminado', 'Tipo de piso en comedor laminado', 'Tipo de piso en estudio laminado', 'Tipo de piso en sala laminado', 'Vista exterior', 'Area Terraza/Balcón 10 m²', 'Ascensor', 'Circuito cerrado de TV', 'Parqueadero visitantes', 'Vista panorámica', 'Conjunto cerrado', 'Número de Ascensores 1', 'Terraza/Balcón terraza', 'Salón comunal', 'Zona de BBQ', 'Zonas verdes', 'Cerca colegios / universidades', 'Sobre vía secundaria', 'Zona residencial']","['Chimenea', 'Citófonos', 'Cocina integral', 'Tipo de cortinas persianas', 'Estudio o biblioteca', 'Parqueadero cubierto', 'Hall de alcobas', 'Puerta seguridad', 'Zona de lavandería', 'Instalación de gas natural', 'Closets 4', 'Piso 6', 'Calentador gas', 'Tipo de comedor sala comedor', 'Deposito 1', 'Tipo de estufa gas', 'Tipo de parqueadero propio', 'Tipo acabado de piso laminado', 'Tipo de piso en alcobas laminado', 'Tipo de piso en comedor laminado', 'Tipo de piso en estudio laminado', 'Tipo de piso en sala laminado', 'Vista exterior', 'Area Terraza/Balcón 10 m²', 'Ascensor', 'Circuito cerrado de TV', 'Parqueadero visitantes', 'Vista panorámica', 'Conjunto cerrado', 'Número de Ascensores 1', 'Terraza/Balcón terraza', 'Salón comunal', 'Zona de BBQ', 'Zonas verdes', 'Cerca colegios / universidades', 'Sobre vía secundaria', 'Zona residencial']",0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,2023-10-03,duitama
"Lote o Casalote en Venta, Altos de San Jorge",5483-M2567926,Altos de San Jorge,$40.000.000,Entre 0 y 5 años,75 m²,75 m²,,"Vendo excelentes lotes N.1, 2,en Altos de San Jorge en Duitama. Ubicados a pocas cuadras de la Iglesia San Miguel Arcangel, Terminal de Transportes y de la Villa Olímpica. Ideal para construir casa o vivienda bifamiliar. Cuenta con servicio de agua y luz, próximamente gas. Invierte en Boyacá, vive en Duitama. Informes OLGA MARINO. ",2,,,"['Ancho 6 m', 'Fondo 12.50 m', 'Tipo de lote lote vacío', 'Area lote 75 m²', 'Esquinero', 'Cerca transporte público', 'Sobre vía secundaria']","['Ancho 6 m', 'Fondo 12.50 m', 'Tipo de lote lote vacío', 'Area lote 75 m²', 'Esquinero', 'Cerca transporte público', 'Sobre vía secundaria']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Casa en Venta, La esperanza ",MC4588500,la esperanza ,$285.000.000,Entre 0 y 5 años,200 m²,210 m²,1,"¿Maravillosas casas en venta, ubicadas en la perla de Boyacá¿ ¿URBANIZACION ALIANZA ELITE¿¿ ¿Ubicado en el Barrio La Esperanza ¿Área de 145 m cuadrados y 55 m cuadrados de terraza ¿Actualmente está en obra blanca ¿Se entrega totalmente terminada al gusto del cliente.                              ¿¿URBANIZACION ALIANZA ELITE. ¿tres habitaciones  ¿tres baños ¿Sala comedor  ¿Estudio ¿Zona de lavado  ¿Terraza techada  ¿Balcón ¿Parqueadero privado ¿Cocina integral ¿tres pisos. Agenda tu cita ",3,3,3,"['Baño auxiliar', 'Características del parqueadero cubierto', 'Alarma', 'Cocina integral', 'Estudio o biblioteca', 'Piso en baldosa', 'Zona de lavandería', 'Piso 3', 'Patio', 'Tipo de parqueadero propio', 'Zonas verdes', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Zona comercial', 'Zona residencial']","['Baño auxiliar', 'Características del parqueadero cubierto', 'Alarma', 'Cocina integral', 'Estudio o biblioteca', 'Piso en baldosa', 'Zona de lavandería', 'Piso 3', 'Patio', 'Tipo de parqueadero propio', 'Zonas verdes', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Zona comercial', 'Zona residencial']",0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2023-10-03,duitama
"Casa en Venta, AV LAS AMERICAS",11295-M3608058,AV LAS AMERICAS,$753.228.915,Más de 20 años,465 m²,465 m²,,"En venta, una amplia casa de 3 niveles con mezanine y ascensor industrial, ubicada sobre la transitada Avenida Las Américas, en un sector comercial de alto tráfico vehicular y peatonal. La propiedad cuenta con todos los servicios, luz trifásica y una excelente iluminación. En el primer nivel, hay un área de atención al cliente con una oficina, un punto de servicio, ascensor y baño. En el segundo nivel, se encuentra un mezanine con otra oficina y baño. En el tercer nivel, hay un amplio espacio para inventario y en el último nivel, un apartamento de 3 habitaciones con closet, 2 baños, cocina, patio de ropas y un luminoso espacio con vista a la avenida. La propiedad se encuentra a 5 minutos del centro, la funeraria y en un sector comercial con restaurantes, tiendas de autos, papelerías y supermercados ARA. Contáctanos para más información y programar una visita.",3,3,3,"['Zona de lavandería', 'Tipo de casa tradicional']","['Zona de lavandería', 'Tipo de casa tradicional']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Casa en Venta, AV LAS AMÉRICAS",11295-M3475336,AV LAS AMÉRICAS,$753.228.915,Más de 20 años,465 m²,465 m²,,"En venta, una amplia casa de 3 niveles con mezanine y ascensor industrial, ubicada sobre la transitada Avenida Las Américas, en un sector comercial de alto tráfico vehicular y peatonal. La propiedad cuenta con todos los servicios, luz trifásica y una excelente iluminación. En el primer nivel, hay un área de atención al cliente con una oficina, un punto de servicio, ascensor y baño. En el segundo nivel, se encuentra un mezanine con otra oficina y baño. En el tercer nivel, hay un amplio espacio para inventario y en el último nivel, un apartamento de 3 habitaciones con closet, 2 baños, cocina, patio de ropas y un luminoso espacio con vista a la avenida. La propiedad se encuentra a 5 minutos del centro, la funeraria y en un sector comercial con restaurantes, tiendas de autos, papelerías y supermercados ARA. Contáctanos para más información y programar una visita.",3,3,3,"['Tipo de casa tradicional', 'Deposito 1', 'Area lote 465 m²']","['Tipo de casa tradicional', 'Deposito 1', 'Area lote 465 m²']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Apartamento en Venta, CENTRO",5483-M3579519,CENTRO,$430.000.000,Entre 5 y 10 años,133 m²,133 m²,$330.000,"VENDO ESPECTACULAR APARTAMENTO EN DUITAMA. 111 m2 de área privada + 15 m2 de terraza privada + 35 m2 de terraza común de uso exclusivo + balcón, con excelente iluminación natural, la terraza rodea el apartamento. 3 habitaciones, la principal con baño, estar de tv o estudio, sala, comedor, cocina abierta, patio de ropas, 1 garaje cubierto + depósito, salón social, sala de juegos, ascensor, vigilancia 24 horas. A media cuadra del Parque e Iglesia El Cármen, a 2 cuadras del Parque principal Los Libertadores e Iglesia Catedral, igual que a los bancos, notarías y Alcaldía, cerca a supermercados, comercio y colegios. ",4,3,3,"['Apto para niños', 'Tipo de cortinas ninguna', 'Parqueadero cubierto', 'Hall de alcobas', 'Zona de lavandería', 'Instalación de gas natural', 'Closets 3', 'Piso 7', 'Se permite fumar', 'Calentador gas', 'Tipo de cocina abierta', 'Tipo de comedor sala comedor', 'Deposito 1', 'Tipo de estufa mixta', 'Tipo de parqueadero independiente', 'Tipo acabado de piso porcelanato', 'Tipo de piso en alcobas porcelanato', 'Tipo de piso en comedor porcelanato', 'Tipo de piso en estudio porcelanato', 'Tipo de piso en sala porcelanato', 'Vista exterior', 'Area Terraza/Balcón 35 m²', 'Ascensor', 'Acceso para discapacitados', 'Conjunto cerrado', 'Número de Ascensores 1', 'Terraza/Balcón terraza', 'Zona de BBQ', 'Cerca centros comerciales', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Sobre vía secundaria']","['Apto para niños', 'Tipo de cortinas ninguna', 'Parqueadero cubierto', 'Hall de alcobas', 'Zona de lavandería', 'Instalación de gas natural', 'Closets 3', 'Piso 7', 'Se permite fumar', 'Calentador gas', 'Tipo de cocina abierta', 'Tipo de comedor sala comedor', 'Deposito 1', 'Tipo de estufa mixta', 'Tipo de parqueadero independiente', 'Tipo acabado de piso porcelanato', 'Tipo de piso en alcobas porcelanato', 'Tipo de piso en comedor porcelanato', 'Tipo de piso en estudio porcelanato', 'Tipo de piso en sala porcelanato', 'Vista exterior', 'Area Terraza/Balcón 35 m²', 'Ascensor', 'Acceso para discapacitados', 'Conjunto cerrado', 'Número de Ascensores 1', 'Terraza/Balcón terraza', 'Zona de BBQ', 'Cerca centros comerciales', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Sobre vía secundaria']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,2023-10-03,duitama
"Casa en Venta, Centro",MC4589774,centro,$1.600.000.000,Más de 20 años,402 m²,402 m²,,"Oportunidad de inversión Casa Esquinera Ubicada a 2 cuadras de la plaza central de Duitama en excelente sector comercial, sobre vía principal.  Ubicada en Cra  Cuenta actualmente con:  construidos   - 2 Apartamentos listos para remodelar (En total cuentan con 8 habitaciones y 3 baños)  - 3 locales comerciales   - azotea   Gran oportunidad para un centro comercial, oficinas o edificios residenciales.  ",3,5,3,"['Cuarto de servicio', 'Piso 4', 'Patio', 'Depósito o cuarto útil', 'Zona comercial']","['Cuarto de servicio', 'Piso 4', 'Patio', 'Depósito o cuarto útil', 'Zona comercial']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2023-10-03,duitama
"Local Comercial en Venta, Maria Auxiliadora",10151-M3570359,Maria Auxiliadora,$753.228.915,Entre 10 y 20 años,133 m²,133 m²,,"815-2917 D.C COLOMBIA S.A.S Vende amplio local de 4 pisos, cuenta con 4 baños privados, uno social, cocina semi integral, dos habitaciones yo 4 oficinas, esta ubicado en la calle principal novena de la ciudad de Duitama, sector urbano, calles en buen estado y un alto flujo de comercio. Area construida 133.00 Mt2, area terreno 465.00 Mt2.",3,,4,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Apartamento en Venta, Sevilla",10159-M4203983,Sevilla,$175.000.000,Entre 5 y 10 años,64.8 m²,63 m²,$60.000,"Código 6468FR380 Excelente oportunidad de adquirir apartamento en la ciudad de Duitama, con fácil acceso de transporte público, el conjunto cuenta con vigilancia privada, circuito de cámaras, zonas verdes, parque infantil, salón social, zona de BBQ, cancha de baloncesto, cancha de futbol, Capilla de oración dentro del conjunto, GYM a campo abierto y parqueadero para visitantes, este apartamento consta de tres alcobas, dos baños, cocina semi-integral, sala-comedor, zona de lavandería y tiene derecho a un parqueadero asignado no incluido en la escritura, se entrega encortinado.

Quieres obtener más información, contáctanos para ayudarte a elegir el espacio que buscas…
",2,3,2,"['Calefacción', 'Citófonos', 'Comedor auxiliar', 'Hall de alcobas', 'Vigilancia', 'Zona de lavandería', 'Piso 4', 'Tipo acabado de piso cerámica', 'Circuito cerrado de TV', 'Parqueadero visitantes', 'Vista panorámica', 'Conjunto cerrado', 'Portería', 'Cancha(s) de basket', 'Cancha(s) de fútbol', 'Gimnasio', 'Salón comunal', 'Zona de BBQ', 'Zona para niños', 'Zonas verdes', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca transporte público', 'Sobre vía principal', 'Zona campestre', 'Zona residencial']","['Calefacción', 'Citófonos', 'Comedor auxiliar', 'Hall de alcobas', 'Vigilancia', 'Zona de lavandería', 'Piso 4', 'Tipo acabado de piso cerámica', 'Circuito cerrado de TV', 'Parqueadero visitantes', 'Vista panorámica', 'Conjunto cerrado', 'Portería', 'Cancha(s) de basket', 'Cancha(s) de fútbol', 'Gimnasio', 'Salón comunal', 'Zona de BBQ', 'Zona para niños', 'Zonas verdes', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca transporte público', 'Sobre vía principal', 'Zona campestre', 'Zona residencial']",0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Lote o Casalote en Venta, Trinidad",15353-M4471556,Trinidad,$470.000.000,Entre 0 y 5 años,3150 m²,3200 m²,,"verentupredy.com Lote en venta, para la construcción de una vivienda tipo campestre, la localidad es muy tranquila y segura. El lote tiene un cerco con malla metálica, a sus alrededores tiene filtros frances para evitar inundaciones. El terreno es plano y de ripio. verengooglemaps
",3,,,"['Tipo de lote lote vacío', 'Area lote 3200 m²', 'Acceso para discapacitados', 'Cerca supermercados', 'Cerca transporte público']","['Tipo de lote lote vacío', 'Area lote 3200 m²', 'Acceso para discapacitados', 'Cerca supermercados', 'Cerca transporte público']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Apartamento en Venta, La Esperanza",5105-M4147823,La Esperanza,$165.000.000,Más de 20 años,90 m²,90 m²,$204.000,"Hermoso apto exterior muy iluminado, con 3 alcobas 2 baños, amplios espacios, con garaje cubierto, estrato 4 pero alrededor, estrato 4.

Excelente ubicación a tan solo 3 cuadras de la carretera ppal hacia Paipa , Tunja y Bogota, a pocas cuadras del Hospital de Duitama y de la Terminal de Transportes",3,3,2,"['Citófonos', 'Tipo de cortinas ninguna', 'Cuarto de servicio', 'Parqueadero cubierto', 'Zona de lavandería', 'Instalación de gas natural', 'Closets 3', 'Piso 2', 'Calentador no tiene', 'Tipo de cocina en u', 'Tipo de comedor sala comedor', 'Deposito 0', 'Tipo de estufa gas', 'Tipo de parqueadero propio', 'Tipo acabado de piso baldosa', 'Vista exterior', 'Circuito cerrado de TV', 'Conjunto cerrado', 'Número de Ascensores 0', 'Vigilancia 24hrs', 'Salón comunal', 'Zona para niños', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Sobre vía secundaria']","['Citófonos', 'Tipo de cortinas ninguna', 'Cuarto de servicio', 'Parqueadero cubierto', 'Zona de lavandería', 'Instalación de gas natural', 'Closets 3', 'Piso 2', 'Calentador no tiene', 'Tipo de cocina en u', 'Tipo de comedor sala comedor', 'Deposito 0', 'Tipo de estufa gas', 'Tipo de parqueadero propio', 'Tipo acabado de piso baldosa', 'Vista exterior', 'Circuito cerrado de TV', 'Conjunto cerrado', 'Número de Ascensores 0', 'Vigilancia 24hrs', 'Salón comunal', 'Zona para niños', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Sobre vía secundaria']",1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,2023-10-03,duitama
"Lote o Casalote en Venta, CALLE 3",11295-M3794547,CALLE 3,$230.000.000,Entre 0 y 5 años,0 m²,560 m²,,"lote amplio semiplano de uso comercial. residencial e industrial  se puede vender el lote parcial o lotearlos por más pequeños, en un secto cerca a la zona comercial educativa e industrial.",3,,,['Tipo de lote lote vacío'],['Tipo de lote lote vacío'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Casa en Venta, Vereda quebradas de becerra ",MC4564075,vereda quebradas de becerra ,$950.000.000,Entre 5 y 10 años,239.5 m²,1000 m²,$431.000,"casa de dos pisos, con 4 habitaciones cada una con baño, star de tv, cocina integral, sala, comedor, zona verde, la alcoba principal con vestier, terraza, dos balcones",2,4,5,"['Baño auxiliar', 'Características del parqueadero descubierto', 'Alarma', 'Chimenea', 'Citófonos', 'Cocina tipo americano', 'Cocina integral', 'Estudio o biblioteca', 'Piso en baldosa', 'Piso en madera', 'Vigilancia', 'Zona de lavandería', 'Piso 2', 'Tipo de parqueadero propio', 'Baños de servicio', 'Jardín', 'Parqueadero visitantes', 'Conjunto cerrado', 'Portería', 'Cancha(s) de fútbol', 'Cancha(s) de tennis', 'Salón comunal', 'Zonas verdes', 'Cerca transporte público', 'Zona campestre']","['Baño auxiliar', 'Características del parqueadero descubierto', 'Alarma', 'Chimenea', 'Citófonos', 'Cocina tipo americano', 'Cocina integral', 'Estudio o biblioteca', 'Piso en baldosa', 'Piso en madera', 'Vigilancia', 'Zona de lavandería', 'Piso 2', 'Tipo de parqueadero propio', 'Baños de servicio', 'Jardín', 'Parqueadero visitantes', 'Conjunto cerrado', 'Portería', 'Cancha(s) de fútbol', 'Cancha(s) de tennis', 'Salón comunal', 'Zonas verdes', 'Cerca transporte público', 'Zona campestre']",0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Casa en Venta, Quintas de la esperanza",MC4581109,quintas de la esperanza,$290.000.000,Más de 20 años,108.98 m²,108.98 m²,1,"BIEN UBICADO , EXCELENTE PARA LOS NIÑOS. SEGURIDAD 24 HORAS ",3,4,4,"['Características del parqueadero descubierto', 'Chimenea', 'Citófonos', 'Cocina integral', 'Piso en madera', 'Piso 3', 'Patio', 'Tipo de parqueadero propio', 'Jardín', 'Parqueadero visitantes', 'Conjunto cerrado', 'Portería', 'Cancha(s) de fútbol', 'Salón comunal', 'Zona para niños', 'Zonas verdes', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca supermercados', 'Cerca transporte público', 'Zona residencial']","['Características del parqueadero descubierto', 'Chimenea', 'Citófonos', 'Cocina integral', 'Piso en madera', 'Piso 3', 'Patio', 'Tipo de parqueadero propio', 'Jardín', 'Parqueadero visitantes', 'Conjunto cerrado', 'Portería', 'Cancha(s) de fútbol', 'Salón comunal', 'Zona para niños', 'Zonas verdes', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca supermercados', 'Cerca transporte público', 'Zona residencial']",0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,2023-10-03,duitama
"Lote o Casalote en Venta, CAMILO TORRES",MC4567962,CAMILO TORRES,$200.000.000,0 m²,267.8 m²,,," FRENTE  EXTENSIÓN DOCE METROS CON LA CARRERA TREINTA Y SEIS  COSTADO DERECHO ENTRANDO, EN EXTENSIÓN VEINTE CUATRO METROS LINEALES , LOTES NO SEIS Y TRES. FONDO EXTENSIÓN DOCE PUNTO CUATRO METROS LINEALES. POR EL ÚLTIMO COSTADO EN EXTENSIÓN  VEINTE Y UNO  METROS LINEALES LOTE NO. NUEVE SIN SERVICIOS. LIBRE DE CUALQUIER GRAVAMEN  O HIPOTECAS",2,,,['Piso 00'],['Piso 00'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
