Name,ID,Barrio,Precio,Edad,Area Construida,Area Total,Parking/admin_value,Descripcion,Estrato,Habitaciones,Baños,Other Variable,list,Vigilancia 24hrs,Ubicado en edificio,Chimenea,Cocina integral,Tipo de parqueadero independiente,Cerca colegios / universidades,Cerca supermercados,Características del parqueadero cubierto,Portería,Tipo de estufa gas,Citófonos,Terraza/Balcón balcón,Piso en baldosa,Vigilancia,Zonas verdes,Parqueadero visitantes,Patio,Hall de alcobas,Estudio o biblioteca,Apto para niños,Tipo de cortinas ninguna,Cuarto de servicio,Piso 2,Cocina tipo americano,Lote vacio,Sobre vía principal,Jardín,Instalación de gas natural,Zona para niños,Zona de lavandería,Vigilancia 0,Tipo de parqueadero propio,Cerca parques,Calefacción,Tipo de casa tradicional,Deposito 1,Salón comunal,Piso 1,Zona campestre,Circuito cerrado de TV,Zona residencial,Zona comercial,Acceso para discapacitados,Zona de BBQ,Baño auxiliar,Tipo de lote lote vacío,Piso en porcelanato,Baños de servicio,Piso en madera,Calentador gas,Vista panorámica,Conjunto cerrado,Cerca transporte público,Sobre vía secundaria,Ascensor,Depósito o cuarto útil,Cerca centros comerciales,Tipo de comedor sala comedor,Parqueadero cubierto,Número de Ascensores 1,Piso 3,Vista exterior,date,city
Apartamento en Venta,11295-M3276005,,$238.500.000,Entre 5 y 10 años,86 m²,86 m²,$186.000,"Apartamento ubicado en el Conjunto Residencial Altos de Tundama, cuenta con 3 habitaciones con closet, la principal con baño privado y espacio exterior, baño social, sala con chimenea, zona de ropas, cocina integral , sala-comedor. Cerca la Avenida Circunvalar (carrera 31); próximo a la  Universidad Antonio Nariño; la Clínica Boyacá y al sector comercial  Además cuenta con  ascensor; zonas verdes; parque  infantil;  piscina y zona de descanso; salón comunal ",4,3,2,"['Zona de lavandería', 'Piso 2', 'Conjunto cerrado']","['Zona de lavandería', 'Piso 2', 'Conjunto cerrado']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Casa en Venta, Duitama",488-M4274521,Duitama,$370.000.000,Entre 0 y 5 años,102 m²,102 m²,1,"Venta Casa en Conjunto Cerrado, Moderna en Duitama, Boyaca, Tres niveles, 1 -Nivel Sala, Comedor Cocina Integral, Patio y Baño social. 2- Nivel 2 Habitaciones con Closet, Cuarto de Estudio, Baño y Balcon. 3 - Nivel Amplia Habitacion Principal, Baño , Tina y Balcon.",3,3,3,"['Calentador no tiene', 'Tipo acabado de piso baldosa', 'Area lote 102 m²']","['Calentador no tiene', 'Tipo acabado de piso baldosa', 'Area lote 102 m²']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
Apartamento en Venta,11295-M3271463,,$236.000.000,Entre 5 y 10 años,82 m²,82 m²,,"Apartamento ubicado en el Conjunto Residencial Altos de Tundama, con balcón en la sala, con 3 habitaciones con closets y una con baño privado con balcón respectivamente, cocina integral, patio  Cerca la Avenida Circunvalar (carrera 31); próximo a la  Universidad Antonio Nariño; la Clínica Boyacá y al sector comercial  Además cuenta con  ascensor; zonas verdes; parque  infantil;  piscina y zona de descanso; salón comunal ",4,3,2,"['Zona de lavandería', 'Piso 2', 'Conjunto cerrado']","['Zona de lavandería', 'Piso 2', 'Conjunto cerrado']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Apartamento en Venta, LA FLORESTA",11295-M3471648,LA FLORESTA,$243.600.000,Entre 10 y 20 años,72 m²,72 m²,$202.846,"Apartamento ubicado cerca al Hospital , la Universidad Antonio Nariño a zonas comerciales de 72.6 mts2 consta de: 2 habitaciones con closet, un con baño privado, un baño social, sala comedor amplia con espacio exclusivo (balcón) cocina integral con barra, zona de lavandería. El conjunto cuenta con zonas verdes, parque infantil, salón social y piscina.",3,2,2,"['Zona de lavandería', 'Piso 0', 'Deposito 1', 'Conjunto cerrado']","['Zona de lavandería', 'Piso 0', 'Deposito 1', 'Conjunto cerrado']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Lote o Casalote en Venta, San Luis ",MC4557482,San Luis ,$130.000.000,639 m²,639 m²,,,"Lote Rural en la vereda San Luis del Municipio de Duitama ubicado por la Transversal  19 vía Duitama -Santa Rosa de Viterbo tiene aljibe propio y es tierra para sembrar, también se puede construir. Cuenta con los beneficios de la paz y tranquilidad que da una ubicación rural o campestre, pero muy cerca del casco urbano del municipio de Duitama, una de las principales poblaciones del departamento de Boyacá.  La distancia entre la entrada al lote y la vía urbana es aproximadamente a menos de 5 min",1,,,"['Fondo 639 m', 'Lote vacio', 'Piso 1', 'Zonas verdes', 'Linda con rio o quebrada']","['Fondo 639 m', 'Lote vacio', 'Piso 1', 'Zonas verdes', 'Linda con rio o quebrada']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Local Comercial en Venta, Solano",10278-M4042338,Solano,$305.000.000,Entre 0 y 5 años,21.61 m²,21.61 m²,,"Se vende local comercial esquinero nuevo, con un área de 21,61m2 más un parqueadero. El local se encuentra ubicado en la entrada 3 del pasaje Comercial Solano Actualmente el local se encuentra rentando con la posibilidad de cesión de contrato.
El pasaje Comercial Solano se encuentra ubicado a unos pasos del centro comercial Innovo, el cuál cuenta con 2 niveles más un semisótano para parqueo de vehículos y depósitos. El primer nivel cuenta con locales comerciales con áreas entre 10 y 28 m2 aproximadamente, islas comerciales con áreas promedio de 4 m2 y zona para cafés. El tercer nivel cuenta con un local de gran formato destinado para salas de cine, un casino, 33 islas desde 4 m2, 5 locales para comida con plazoleta y 21 locales comerciales entre los 10 y 26 m2.
Es una excelente oportunidad de inversión con buena rentabilidad.",5,,,"['Número de local 1', 'Piso 1', 'Tipo de local en centro comercial', 'Vista exterior', 'Ascensor', 'Circuito cerrado de TV', 'Número de Ascensores 1', 'Vigilancia 24hrs', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Sobre vía principal']","['Número de local 1', 'Piso 1', 'Tipo de local en centro comercial', 'Vista exterior', 'Ascensor', 'Circuito cerrado de TV', 'Número de Ascensores 1', 'Vigilancia 24hrs', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Sobre vía principal']",1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,2023-10-03,duitama
"Casa en Venta, Libertador",MC4598488,Libertador,$500.000.000,Entre 0 y 5 años,250 m²,250 m²,2,"En venta! espectacular casa para estrenar con AMPLIOS ESPACIOS y EXCELENTES ACABADOS de 3 niveles. Cuenta con 3 HABITACIONES, 3 baños, parqueadero para 2 vehículos con apertura eléctrica, terraza y balcón en habitación principal, terraza y zona de ropas. UBICADA EN CONJUNTO CERRADO, SECTOR TRANQUILO y RENOVADO de ACTUAL VALORIZACIÓN, SECTOR COLEGIO CALASANZ.",3,3,3,"['Baño auxiliar', 'Características del parqueadero cubierto', 'Citófonos', 'Cocina tipo americano', 'Cocina integral', 'Piso en madera', 'Piso en porcelanato', 'Zona de lavandería', 'Piso 3', 'Patio', 'Tipo de parqueadero propio', 'Conjunto cerrado', 'Cerca colegios / universidades', 'Cerca supermercados', 'Cerca transporte público', 'Zona residencial']","['Baño auxiliar', 'Características del parqueadero cubierto', 'Citófonos', 'Cocina tipo americano', 'Cocina integral', 'Piso en madera', 'Piso en porcelanato', 'Zona de lavandería', 'Piso 3', 'Patio', 'Tipo de parqueadero propio', 'Conjunto cerrado', 'Cerca colegios / universidades', 'Cerca supermercados', 'Cerca transporte público', 'Zona residencial']",0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2023-10-03,duitama
"Casa en Venta, Salesiano",MC4587631,Salesiano,$540.000.000,Más de 20 años,210 m²,210 m²,$100.000,Preciosa Casa Remodelada Esquinera interna en Conjunto Cerrado. Excelentes terminados. Pisos y baños en Porcelanato.  Persianas en Madera Pentagrama. Buena iluminación natural. Video Portero. A cinco cuadras de Plaza de los Libertadores. Cerca a Colegios y Centro Comercial Innovo.   ,4,3,3,"['Características del parqueadero descubierto', 'Chimenea', 'Citófonos', 'Cocina integral', 'Estudio o biblioteca', 'Piso en madera', 'Piso en porcelanato', 'Zona de lavandería', 'Piso 2', 'Patio', 'Tipo de parqueadero propio', 'Depósito o cuarto útil', 'Jardín', 'Conjunto cerrado', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Zona residencial']","['Características del parqueadero descubierto', 'Chimenea', 'Citófonos', 'Cocina integral', 'Estudio o biblioteca', 'Piso en madera', 'Piso en porcelanato', 'Zona de lavandería', 'Piso 2', 'Patio', 'Tipo de parqueadero propio', 'Depósito o cuarto útil', 'Jardín', 'Conjunto cerrado', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Zona residencial']",0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,2023-10-03,duitama
"Lote o Casalote en Venta, BOCHICA",290-M4451160,BOCHICA,$420.000.000,Entre 0 y 5 años,0 m²,465 m²,,"EXCELENTE LOTE BIEN UBICADO PARA  PROYECTO DE VIVIENDA HASTA 5 PISOS O USO COMERCIAL, INSTITUCIONAL, TIPO I Y II
SE PERMUTA POR VIVIENDA EN BOGOTA BIEN UBICADA",3,,,"['Ancho 24 m', 'Fondo 33.50 m', 'Tipo de lote lote vacío', 'Area lote 465 m²', 'Acceso para discapacitados', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Sobre vía secundaria']","['Ancho 24 m', 'Fondo 33.50 m', 'Tipo de lote lote vacío', 'Area lote 465 m²', 'Acceso para discapacitados', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Sobre vía secundaria']",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2023-10-03,duitama
"Apartamento en Venta, Vaticano",MC4596732,Vaticano,$170.000.000,Entre 0 y 5 años,67 m²,60 m²,,"Hermoso apartamento para estrenar! Esta ubicado en un sector de alta valorización, a 3 cuadras del centro comercial innovo plaza. Es un sector residencial y muy tranquilo. Consta de 3 habitaciones (2 con closeth) cocina integral (con horno, estufa y extractor de olores) , sala, comedor, zona de ropas, 2 baños. Tercer piso.",3,3,2,"['Cocina tipo americano', 'Cocina integral', 'Piso en porcelanato', 'Piso 3', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Ubicado en edificio', 'Zona residencial']","['Cocina tipo americano', 'Cocina integral', 'Piso en porcelanato', 'Piso 3', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Ubicado en edificio', 'Zona residencial']",0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2023-10-03,duitama
"Casa en Venta, Villa Inés ",MC4559429,Villa Inés ,$480.000.000,Entre 10 y 20 años,277 m²,277 m²,1,"Hermosa casa unifamiliar, cerca a colegios, tres plantas, primer piso: sala con chimenea, garaje,baño auxiliar, jardín interior, comedor, estudio, cocina, cuarto de servicio con baño, patio cubierto con policarbonato. Segundo piso: cuatro habitaciones, la principal con vestier y baño privado, sauna, Star de TV, baño auxiliar. Tercer piso: habitación con terraza, baño, terraza cubierta con policarbonato y zona de BBQ ",3,5,5,"['Características del parqueadero cubierto', 'Chimenea', 'Cocina integral', 'Cuarto de servicio', 'Estudio o biblioteca', 'Piso en baldosa', 'Sauna / turco', 'Zona de lavandería', 'Piso 3', 'Patio', 'Tipo de parqueadero propio', 'Baños de servicio', 'Depósito o cuarto útil', 'Jardín', 'Zona de BBQ', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Zona residencial']","['Características del parqueadero cubierto', 'Chimenea', 'Cocina integral', 'Cuarto de servicio', 'Estudio o biblioteca', 'Piso en baldosa', 'Sauna / turco', 'Zona de lavandería', 'Piso 3', 'Patio', 'Tipo de parqueadero propio', 'Baños de servicio', 'Depósito o cuarto útil', 'Jardín', 'Zona de BBQ', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Zona residencial']",0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2023-10-03,duitama
"Casa en Venta, Villa Patricia",MC4581016,Villa Patricia,$400.000.000,Más de 20 años,130 m²,130 m²,1,"Esta propiedad está convenientemente ubicada cerca de parques, colegios, tiendas y restaurantes, lo que la convierte en el lugar perfecto para establecer tu hogar.",4,3,3,"['Baño auxiliar', 'Características del parqueadero cubierto', 'Cocina tipo americano', 'Cocina integral', 'Cuarto de servicio', 'Estudio o biblioteca', 'Piso 2', 'Patio', 'Tipo de parqueadero propio', 'Cancha(s) de fútbol', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Zona comercial']","['Baño auxiliar', 'Características del parqueadero cubierto', 'Cocina tipo americano', 'Cocina integral', 'Cuarto de servicio', 'Estudio o biblioteca', 'Piso 2', 'Patio', 'Tipo de parqueadero propio', 'Cancha(s) de fútbol', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Zona comercial']",0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2023-10-03,duitama
"Casa en Venta, Cerro pino",MC4533433,Cerro pino,$130.000.000,Entre 10 y 20 años,70 m²,82 m²,,¿SE VENDE CASA SUPER ECONÓMICA EN DUITAMA ¿ ¿ Barrió cerró pino ¿SE RECIBE SUBSIDIO CAJA HONOR ¿  ¿Cuenta con jardín ¿  PRIMER NIVEL sola comedor Una habitación Cocina semi integral Patio de ropas Un baño SEGUNDO NÍVEL  2 habitaciones un baño,2,3,2,"['Piso en baldosa', 'Piso 2', 'Patio', 'Jardín', 'Cancha(s) de fútbol', 'Zonas verdes', 'Cerca parques', 'Cerca transporte público', 'Zona residencial']","['Piso en baldosa', 'Piso 2', 'Patio', 'Jardín', 'Cancha(s) de fútbol', 'Zonas verdes', 'Cerca parques', 'Cerca transporte público', 'Zona residencial']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Lote o Casalote en Venta, Duitama",34-M4239598,Duitama,$1.003.520.000,Más de 20 años,1024 m²,1024 m²,,"Excelente predio ubicado en la ciudad de Duitama, Boyaca. a dos cuadras de la via principal de facil acceso y ubicado en barrio con proyectos de construccion urbana. ",3,,,"['Ancho 1.0 m', 'Area lote 1024 m²']","['Ancho 1.0 m', 'Area lote 1024 m²']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Oficina en Venta, Centro",MC4567457,centro,$265.000.000,Entre 0 y 5 años,50 m²,49 m²,$166.234,"Venta de espectacular oficina - consultorio con baño privado y cuarto de aseo-deposito, ubicada en el centro empresarial Durdan. El edificio cuenta con sala de juntas, amplia recepcion y vigilancia. El precio publicado corresponde al inmueble sin parqueadero. El parqueadero tiene un valor de 35 millones de pesos",1,,1,"['Citófonos', 'Piso en porcelanato', 'Piso 3', 'Tipo de parqueadero propio', 'Ascensor', 'Baños públicos', 'Parqueadero visitantes', 'Portería', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca supermercados', 'Cerca transporte público', 'Ubicado en edificio', 'Zona comercial']","['Citófonos', 'Piso en porcelanato', 'Piso 3', 'Tipo de parqueadero propio', 'Ascensor', 'Baños públicos', 'Parqueadero visitantes', 'Portería', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca supermercados', 'Cerca transporte público', 'Ubicado en edificio', 'Zona comercial']",0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2023-10-03,duitama
"Lote o Casalote en Venta, Vereda Tocogua Duitama",10278-M3848739,Vereda Tocogua Duitama,$350.000.000,Entre 10 y 20 años,0 m²,0 m²,,"Este lote ubicado en la Vereda Tocogüa, cuenta con un tanque de agua de reserva y con posibilidad de habilitar un punto de Luz  energía eléctrica . Cuenta con los beneficios de la paz y tranquilidad que da una ubicación rural o campestre, pero muy cerca del casco urbano del municipio de Duitama, una de las principales poblaciones del departamento de Boyacá. La ubicación del predio es estratégica ya que cuenta con una hermosa vista y se encuentra muy cerca de senderos naturales para realizar caminatas ecológicas o actividades de ecoturismo. La distancia entre la entrada al lote y la primera vía urbana es aproximadamente menos de 1 kilometro o lo que equivale a menos de 5 minutos en un vehículo particular o 15 minutos caminando.",2,,,[],[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Lote o Casalote en Venta, Camilo torres",3284-M2848162,Camilo torres,$10.000.400.600,Más de 20 años,2000 m²,12950 m²,,"La propiedad es un lote esquinero, cuenta con tres frentes en vías urbanas, entre las cuales se encuentra la transversal 20. La topografía de la propiedad es típica del sector y es apta para un desarrollo residencial. La misma cuenta con servicios disponibles para su uso, tiene una topografía en términos generales plana y no se encuentra en zona de inundación.",3,,,"['Ancho 178 m', 'Fondo 136 m', 'Tipo de lote lote vacío', 'Area lote 12950 m²', 'Esquinero', 'Cerca colegios / universidades', 'Cerca transporte público', 'Sobre vía principal']","['Ancho 178 m', 'Fondo 136 m', 'Tipo de lote lote vacío', 'Area lote 12950 m²', 'Esquinero', 'Cerca colegios / universidades', 'Cerca transporte público', 'Sobre vía principal']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Casa en Venta, Av Las Américas",11295-M3581012,Av Las Américas,$753.228.915,Más de 20 años,465 m²,465 m²,,"En venta, una amplia casa de 3 niveles con mezanine y ascensor industrial, ubicada sobre la transitada Avenida Las Américas, en un sector comercial de alto tráfico vehicular y peatonal. La propiedad cuenta con todos los servicios, luz trifásica y una excelente iluminación. En el primer nivel, hay un área de atención al cliente con una oficina, un punto de servicio, ascensor y baño. En el segundo nivel, se encuentra un mezanine con otra oficina y baño. En el tercer nivel, hay un amplio espacio para inventario y en el último nivel, un apartamento de 3 habitaciones con closet, 2 baños, cocina, patio de ropas y un luminoso espacio con vista a la avenida. La propiedad se encuentra a 5 minutos del centro, la funeraria y en un sector comercial con restaurantes, tiendas de autos, papelerías y supermercados ARA. Contáctanos para más información y programar una visita.",3,3,3,"['Zona de lavandería', 'Tipo de casa tradicional']","['Zona de lavandería', 'Tipo de casa tradicional']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Apartamento en Venta, Libertador ",MC4559592,Libertador ,$265.000.000,Entre 0 y 5 años,88 m²,90 m²,1,¿SE VENDE EXCLUSIVOS APARTAMENTOS CERCA A INNOVO¿  ¿Apartamento de ochenta y ocho mtr parqueadero   deposito $doscientos sesenta y cinco¿ Apartamento noventa y seis mtr   parqueadero deposito $285&#39;  ¿SE RECIBE SUBSIDIO CAJA HONOR Y CRÉDITO HIPOTECARIO ¿  ¿Tres habitaciones con closet ¿Dos baños con division en vidrio ¿ Estudio ¿Cocina integral ¿Zona humedad ¿Sala comedor ¿ Tanque subterráneo ,3,3,2,"['Baño auxiliar', 'Características del parqueadero cubierto', 'Cocina integral', 'Estudio o biblioteca', 'Zona de lavandería', 'Piso 5', 'Tipo de parqueadero propio', 'Depósito o cuarto útil', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Ubicado en edificio', 'Zona comercial', 'Zona residencial']","['Baño auxiliar', 'Características del parqueadero cubierto', 'Cocina integral', 'Estudio o biblioteca', 'Zona de lavandería', 'Piso 5', 'Tipo de parqueadero propio', 'Depósito o cuarto útil', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Ubicado en edificio', 'Zona comercial', 'Zona residencial']",0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2023-10-03,duitama
"Lote o Casalote en Venta, Colombia",MC4601064,colombia,$80.000.000,2373 m²,2373 m²,,,"Lote Rural en la vereda La Parroquia del Municipio de Duitama ubicado subiendo por la calle 14 pasando el Colegio Seminario La iglesia del Divino Niño y el paradero de buses , tiene aljibe propio y es tierra virgen para sembrar, también se puede construir y tiene contador de agua y poste de luz al lado para solicitar los servicios al Municipio, escriba al Whatsapp Tres Diez, Tres cincuenta y cuatro, Treinta y dos, Treinta y cinco para envío de video",3,,,"['Fondo 12 m', 'Lote vacio', 'Piso 1', 'Linda con rio o quebrada']","['Fondo 12 m', 'Lote vacio', 'Piso 1', 'Linda con rio o quebrada']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Casa en Venta, Solano",10278-311065182,Solano,$735.000.000,Más de 20 años,234 m²,210 m²,1,"Casa esquinera en el barrio Solano de Duitama. Predio de tres niveles, con 5 habitaciones, 2 baños, baño social, habitación y baño de servicio, sala con chimenea, comedor, cocina, patio de ropas, estudio, garaje y antejardín. Esta casa se encuentra ubicada en un importante y dinámico sector de la cuidad, frente al parque Solano y en la zona de influencia de los Centros Comerciales Innovo y Solano.",4,5,2,"['Baño auxiliar', 'Cuarto de servicio', 'Estudio o biblioteca', 'Parqueadero cubierto', 'Instalación de gas natural', 'Tipo de cocina lineal', 'Tipo de comedor sala comedor', 'Tipo de parqueadero independiente', 'Tipo acabado de piso otro', 'Tipo de piso en alcobas otro', 'Tipo de piso en comedor otro', 'Tipo de piso en estudio otro', 'Tipo de piso en sala otro', 'Baños de servicio', 'Jardín', 'Vigilancia 0', 'Cerca centros comerciales', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público']","['Baño auxiliar', 'Cuarto de servicio', 'Estudio o biblioteca', 'Parqueadero cubierto', 'Instalación de gas natural', 'Tipo de cocina lineal', 'Tipo de comedor sala comedor', 'Tipo de parqueadero independiente', 'Tipo acabado de piso otro', 'Tipo de piso en alcobas otro', 'Tipo de piso en comedor otro', 'Tipo de piso en estudio otro', 'Tipo de piso en sala otro', 'Baños de servicio', 'Jardín', 'Vigilancia 0', 'Cerca centros comerciales', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público']",0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,2023-10-03,duitama
