Name,ID,Barrio,Precio,Edad,Area Construida,Area Total,Parking/admin_value,Descripcion,Estrato,Habitaciones,Baños,Other Variable,list,Vigilancia 24hrs,Ubicado en edificio,Chimenea,Cocina integral,Tipo de parqueadero independiente,Cerca colegios / universidades,Cerca supermercados,Características del parqueadero cubierto,Portería,Tipo de estufa gas,Citófonos,Terraza/Balcón balcón,Piso en baldosa,Vigilancia,Zonas verdes,Parqueadero visitantes,Patio,Hall de alcobas,Estudio o biblioteca,Apto para niños,Tipo de cortinas ninguna,Cuarto de servicio,Piso 2,Cocina tipo americano,Lote vacio,Sobre vía principal,Jardín,Instalación de gas natural,Zona para niños,Zona de lavandería,Vigilancia 0,Tipo de parqueadero propio,Cerca parques,Calefacción,Tipo de casa tradicional,Deposito 1,Salón comunal,Piso 1,Zona campestre,Circuito cerrado de TV,Zona residencial,Zona comercial,Acceso para discapacitados,Zona de BBQ,Baño auxiliar,Tipo de lote lote vacío,Piso en porcelanato,Baños de servicio,Piso en madera,Calentador gas,Vista panorámica,Conjunto cerrado,Cerca transporte público,Sobre vía secundaria,Ascensor,Depósito o cuarto útil,Cerca centros comerciales,Tipo de comedor sala comedor,Parqueadero cubierto,Número de Ascensores 1,Piso 3,Vista exterior,date,city
"Casa en Venta, LA FLORESTA",11295-M4050790,LA FLORESTA,$350.000.000,Entre 10 y 20 años,230 m²,230 m²,3,"Se vende casa ubicada en un sector central cerca a la Clínica Boyacá, la Universidad Antonio Nariño, Supermercado Paraíso y a 3 minutos del Nuevo Terminal además cerca a la Av las Américas y a conjuntos exclusivos como el Club de la floresta, La propiedad consta de 6 habitaciones, 3 baños, uno en la habitación principal y 2 sociales, sala comedor, cocina integral con horno, zona de estar y una terraza amplia con una zona social adicionalmente un garaje extenso para 3 garajes",4,5,3,"['Zona de lavandería', 'Tipo de casa tradicional']","['Zona de lavandería', 'Tipo de casa tradicional']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Casa en Venta, Altos de Surba y Bonza",MC4438277,Altos de Surba y Bonza,$1.234.567,Entre 0 y 5 años,350 m²,10 m²,3,Vendo hermosa casa en condominio Altos de Surba y Bonza. Duitama. Boyacá. Para valor y mas información favor llamar. Trescientos cuatro 453 treintainueve 89,5,3,4,"['Baño auxiliar', 'Características del parqueadero cubierto', 'Chimenea', 'Cocina tipo americano', 'Cocina integral', 'Estudio o biblioteca', 'Vigilancia', 'Zona de lavandería', 'Piso 2', 'Patio', 'Tipo de parqueadero propio', 'Baños de servicio', 'Depósito o cuarto útil', 'Jardín', 'Parqueadero visitantes', 'Conjunto cerrado', 'Portería', 'Cancha(s) de fútbol', 'Cancha(s) de tennis', 'Salón comunal', 'Zona de BBQ', 'Zona para niños', 'Zonas verdes', 'Cerca colegios / universidades', 'Cerca transporte público', 'Zona campestre', 'Zona residencial']","['Baño auxiliar', 'Características del parqueadero cubierto', 'Chimenea', 'Cocina tipo americano', 'Cocina integral', 'Estudio o biblioteca', 'Vigilancia', 'Zona de lavandería', 'Piso 2', 'Patio', 'Tipo de parqueadero propio', 'Baños de servicio', 'Depósito o cuarto útil', 'Jardín', 'Parqueadero visitantes', 'Conjunto cerrado', 'Portería', 'Cancha(s) de fútbol', 'Cancha(s) de tennis', 'Salón comunal', 'Zona de BBQ', 'Zona para niños', 'Zonas verdes', 'Cerca colegios / universidades', 'Cerca transporte público', 'Zona campestre', 'Zona residencial']",0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2023-10-03,duitama
"Apartamento en Venta, Conjunto Residencial El Parque",MC4520358,Conjunto Residencial El Parque,$480.000.000,Más de 20 años,261 m²,261 m²,2,"Penthouse Duplex  Ganga en Conjunto Cerrado 5to piso. 261.M Estrato 4 Centro de Duitama Boyacá. Cerca a bancos,centros comerciales, colegios, a dos cuadras de la Plaza de los Libertadores. Sala, comedor, estudio, hall de tv, tres amplias habitaciones, tres baños incluido  baño social y servicio, vestier, cocina integral, lavandería, terraza, parqueadero cubierto para dos automóviles, bodega y gas natural. Areas verdes, parque infantil, portería, vigilancia, cctv, reserva y bomba de agua.",4,3,3,"['Características del parqueadero cubierto', 'Citófonos', 'Cocina integral', 'Estudio o biblioteca', 'Piso en alfombra', 'Piso en madera', 'Vigilancia', 'Zona de lavandería', 'Piso 5', 'Tipo de parqueadero propio', 'Zona para niños', 'Zonas verdes', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Zona residencial']","['Características del parqueadero cubierto', 'Citófonos', 'Cocina integral', 'Estudio o biblioteca', 'Piso en alfombra', 'Piso en madera', 'Vigilancia', 'Zona de lavandería', 'Piso 5', 'Tipo de parqueadero propio', 'Zona para niños', 'Zonas verdes', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Zona residencial']",0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2023-10-03,duitama
"Casa en Venta, SAN JUAN BOSCO",MC4568594,SAN JUAN BOSCO,$650.000.000,Más de 20 años,224 m²,224 m²,,"Casa De 2 Pisos Y Terraza Con 4 Apartamentos Independientes,  cada uno cuenta con 2 habitaciones, baño  y cocina independiente. Adicionalmente el apartamento del primer piso cuenta con un patio individual",3,5,4,"['Cocina integral', 'Piso en baldosa', 'Piso 2', 'Patio', 'Vivienda bifamiliar', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Zona campestre', 'Zona comercial', 'Zona residencial']","['Cocina integral', 'Piso en baldosa', 'Piso 2', 'Patio', 'Vivienda bifamiliar', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Zona campestre', 'Zona comercial', 'Zona residencial']",0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2023-10-03,duitama
"Casa en Venta, EL PROGRESO",11295-M3798074,EL PROGRESO,$280.000.000,Entre 5 y 10 años,307 m²,307 m²,,"Casa de 4 plantas unifamiliar en obra gris con materiales de primera calidad con 6 habitaciones 3 baños, sala comedor, cocina, plancha con una excelente vista a la ciudad, el sector es residencial cerca  a zona comercial fácil transporte publico los principales colegios y a conjuntos residenciales",2,5,3,"['Zona de lavandería', 'Tipo de casa tradicional']","['Zona de lavandería', 'Tipo de casa tradicional']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Local Comercial en Venta, Solano",10278-M4039828,Solano,$310.000.000,Entre 0 y 5 años,21.87 m²,21.87 m²,,"Se vende local comercial esquinero nuevo, con un área de 21,87m2 más un parqueadero. El local se encuentra ubicado en la entrada 3 del pasaje Comercial Solano Actualmente el local se encuentra rentando con la posibilidad de cesión de contrato.
El pasaje Comercial Solano se encuentra ubicado a unos pasos del centro comercial Innovo, el cuál cuenta con 2 niveles más un semisótano para parqueo de vehículos y depósitos. El primer nivel cuenta con locales comerciales con áreas entre 10 y 28 m2 aproximadamente, islas comerciales con áreas promedio de 4 m2 y zona para cafés. El tercer nivel cuenta con un local de gran formato destinado para salas de cine, un casino, 33 islas desde 4 m2, 5 locales para comida con plazoleta y 21 locales comerciales entre los 10 y 26 m2.
Es una excelente oportunidad de inversión con buena rentabilidad.
",5,,,"['Número de local 1', 'Piso 1', 'Tipo de local en centro comercial', 'Vista exterior', 'Ascensor', 'Circuito cerrado de TV', 'Número de Ascensores 1', 'Vigilancia 24hrs', 'Cerca centros comerciales', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Sobre vía principal']","['Número de local 1', 'Piso 1', 'Tipo de local en centro comercial', 'Vista exterior', 'Ascensor', 'Circuito cerrado de TV', 'Número de Ascensores 1', 'Vigilancia 24hrs', 'Cerca centros comerciales', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Sobre vía principal']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,2023-10-03,duitama
"Lote o Casalote en Venta, Centro",MC4599693,centro,$6.075.000.000,0 m²,675 m²,,,"Lote en exclusivo sector centro, a menos de cinco minutos de La Plaza de los libertadores.  30 Mt Fondo x 22.5 Mt frente. ",4,,,"['Fondo 30 m', 'Lote vacio', 'Piso 0', 'Cerca transporte público']","['Fondo 30 m', 'Lote vacio', 'Piso 0', 'Cerca transporte público']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Apartamento en Venta, Bochica",MC4557643,Bochica,$340.000.000,Entre 5 y 10 años,90 m²,90 m²,$120.000,"90 m2 construcción, segundo piso Edificio con ascensor ",3,3,2,"['Características del parqueadero cubierto', 'Chimenea', 'Citófonos', 'Cocina integral', 'Estudio o biblioteca', 'Piso en baldosa', 'Piso en madera', 'Zona de lavandería', 'Piso 2', 'Tipo de parqueadero propio', 'Ascensor', 'Parqueadero visitantes', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Zona residencial']","['Características del parqueadero cubierto', 'Chimenea', 'Citófonos', 'Cocina integral', 'Estudio o biblioteca', 'Piso en baldosa', 'Piso en madera', 'Zona de lavandería', 'Piso 2', 'Tipo de parqueadero propio', 'Ascensor', 'Parqueadero visitantes', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Zona residencial']",0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2023-10-03,duitama
"Apartamento en Venta, Sevilla",10159-M4219606,Sevilla,$165.000.000,Entre 10 y 20 años,64 m²,62 m²,$74.000,"Código 6539FR198 Excelente oportunidad de adquirir apartamento en el Mirador del Chiticuy en la ciudad de Duitama, con fácil acceso de transporte público, el conjunto cuenta con vigilancia las veinticuatro horas, circuito de cámaras, zonas verdes, parque infantil, salón social, zona de BBQ, cancha de baloncesto, cancha de futbol, Capilla de oración dentro del conjunto, GYM a campo abierto y parqueadero para visitantes, este apartamento consta de tres alcobas con closet, dos baños con división en vidrio, uno en la habitación principal, cocina semi-integral, sala-comedor, zona de lavandería y tiene derecho a un parqueadero asignado no incluido en la escritura, se entrega con persianas romanas con black out en la habitación principal.

Quieres obtener más información, contáctanos para ayudarte a elegir el espacio que buscas…
",2,3,2,"['Baño auxiliar', 'Calefacción', 'Citófonos', 'Cocina integral', 'Comedor auxiliar', 'Hall de alcobas', 'Vigilancia', 'Zona de lavandería', 'Piso 5', 'Tipo acabado de piso cerámica', 'Baños de servicio', 'Circuito cerrado de TV', 'Parqueadero visitantes', 'Vista panorámica', 'Conjunto cerrado', 'Portería', 'Cancha(s) de basket', 'Cancha(s) de fútbol', 'Gimnasio', 'Salón comunal', 'Zona de BBQ', 'Zona para niños', 'Zonas verdes', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca transporte público', 'Sobre vía principal', 'Zona campestre', 'Zona residencial']","['Baño auxiliar', 'Calefacción', 'Citófonos', 'Cocina integral', 'Comedor auxiliar', 'Hall de alcobas', 'Vigilancia', 'Zona de lavandería', 'Piso 5', 'Tipo acabado de piso cerámica', 'Baños de servicio', 'Circuito cerrado de TV', 'Parqueadero visitantes', 'Vista panorámica', 'Conjunto cerrado', 'Portería', 'Cancha(s) de basket', 'Cancha(s) de fútbol', 'Gimnasio', 'Salón comunal', 'Zona de BBQ', 'Zona para niños', 'Zonas verdes', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca transporte público', 'Sobre vía principal', 'Zona campestre', 'Zona residencial']",0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Casa en Venta, MANZANARES",11295-M3973675,MANZANARES,$300.000.000,Entre 10 y 20 años,227 m²,227 m²,,"Casa cerca al  Centro Comercial Innovo Plaza y zona de los colegios, consta 2 apartamentos independientes mas terraza con zona de lavado de ropa con proyección a un tercer apartamento, el primer apartamento cuenta con 3 habitaciones 2 baños, uno en la habitación principal y otro social, sala comedor, cocina, patio de ropas. El segundo apartamento consta de  una sala comedor amplia, cocina, 3 habitaciones, la principal con baño privado, un baño social y un cuarto de estudio ",3,5,4,"['Zona de lavandería', 'Tipo de casa tradicional']","['Zona de lavandería', 'Tipo de casa tradicional']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Lote o Casalote en Venta, Centro",MC4571660,Centro,$500.000.000,268 m²,268 m²,,,"Muy buen lote vacío de 268 metros cuadr ubicado estratégicamente sobre la carrera veinte costado Norte, en el retorno hacia el occidente. Frente de NUEVE metros x TREINTA de fondo. Edificable de 3 a 8 pisos. Cuenta con los servicios de acueducto, energía y aseo. Ubicado en una zona de alta valorización y con buenos e interesantes  futuros proyectos, buen transporte público y comercio, Se cuenta con avalúo y estudio de suelos. Uso en multifamiliar y comercio en primeros pisos. Zona de desarrollo.",2,,,"['Fondo 30 m', 'Lote vacio', 'Piso 1', 'Cerca transporte público']","['Fondo 30 m', 'Lote vacio', 'Piso 1', 'Cerca transporte público']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2023-10-03,duitama
"Casa en Venta, El Paraiso",MC4552999,El Paraiso,$257.900.000,Más de 20 años,111 m²,92 m²,1,"Amplia casa unifamiliar en venta de 111 m2 de dos plantas recién remodelada con espectaculares acabados, ubicada en el barrio el Paraíso, consta de:  ante jardín, un parqueadero cubierto, opción de un parqueadero adicional descubierto, sala, comedor, cocina integral, amplio patio, tres baños, tres habitaciones con closets nuevos, estudio, persianas tipo blackout, cuenta con todos los servicios públicos, estrato 3.  Venta directamente con el propietario. ",3,3,3,"['Baño auxiliar', 'Características del parqueadero cubierto', 'Cocina integral', 'Estudio o biblioteca', 'Equipado / amoblado', 'Piso en baldosa', 'Zona de lavandería', 'Piso 2', 'Patio', 'Tipo de parqueadero propio', 'Depósito o cuarto útil', 'Cancha(s) de fútbol', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Zona campestre', 'Zona comercial', 'Zona residencial']","['Baño auxiliar', 'Características del parqueadero cubierto', 'Cocina integral', 'Estudio o biblioteca', 'Equipado / amoblado', 'Piso en baldosa', 'Zona de lavandería', 'Piso 2', 'Patio', 'Tipo de parqueadero propio', 'Depósito o cuarto útil', 'Cancha(s) de fútbol', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Zona campestre', 'Zona comercial', 'Zona residencial']",0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2023-10-03,duitama
"Casa en Venta, Centro",11964-M4320819,Centro,$350.000.000,Entre 0 y 5 años,158 m²,158 m²,1,"Esta increíble casa ubicada en Duitama, Boyacá te brinda una oportunidad única y exclusiva de adquirir una propiedad con mucho espacio para disfrutar. Construida con un área de terreno de 72 m2 y un área construida de 158 m2, ofrece un amplio espacio para desarrollar lo que desees. Esta hermosa propiedad de tres plantas se compone de 4 alcobas, 4 baños, una moderna cocina integral con barra, además de una sala grande que integra la sala y el comedor, disfrutando de una vista panorámica. Esta casa es adosada, pero con la privacidad de sus vecinos. No sólo eso, sino que también cuenta con excelentes acabados como armarios empotrados, balcón, baño auxiliar, baño en habitación principal, estudio, calentador, clósets, cocina tipo americano y zona de lavandería. Exteriormente ofrece acceso pavimentado, garaje, parques cercanos, sobre vía principal, terraza, transporte público cercano y zona residencial. Esta propiedad única y para estrenar",4,4,4,"['Apto para niños', 'Baño auxiliar', 'Calefacción', 'Cocina tipo americano', 'Cocina integral', 'Comedor auxiliar', 'Tipo de cortinas ninguna', 'Estudio o biblioteca', 'Parqueadero cubierto', 'Zona de lavandería', 'Instalación de gas natural', 'Closets 3', 'Número de líneas teléfonicas 0', 'Se permite fumar', 'Calentador gas', 'Tipo de casa condominio', 'Tipo de cocina en u', 'Tipo de comedor sala comedor', 'Deposito 1', 'Tipo de estufa gas', 'Tipo de parqueadero propio', 'Tipo acabado de piso cerámica', 'Tipo de piso en alcobas laminado', 'Tipo de piso en comedor laminado', 'Tipo de piso en estudio laminado', 'Tipo de piso en sala laminado', 'Vista exterior', 'Area lote 72 m²', 'Area Terraza/Balcón 15 m²', 'Acceso para discapacitados', 'Baños de servicio', 'Vista panorámica', 'Número de Ascensores 0', 'Terraza/Balcón balcón', 'Vigilancia 0', 'Cerca centros comerciales', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Sobre vía secundaria', 'Zona residencial']","['Apto para niños', 'Baño auxiliar', 'Calefacción', 'Cocina tipo americano', 'Cocina integral', 'Comedor auxiliar', 'Tipo de cortinas ninguna', 'Estudio o biblioteca', 'Parqueadero cubierto', 'Zona de lavandería', 'Instalación de gas natural', 'Closets 3', 'Número de líneas teléfonicas 0', 'Se permite fumar', 'Calentador gas', 'Tipo de casa condominio', 'Tipo de cocina en u', 'Tipo de comedor sala comedor', 'Deposito 1', 'Tipo de estufa gas', 'Tipo de parqueadero propio', 'Tipo acabado de piso cerámica', 'Tipo de piso en alcobas laminado', 'Tipo de piso en comedor laminado', 'Tipo de piso en estudio laminado', 'Tipo de piso en sala laminado', 'Vista exterior', 'Area lote 72 m²', 'Area Terraza/Balcón 15 m²', 'Acceso para discapacitados', 'Baños de servicio', 'Vista panorámica', 'Número de Ascensores 0', 'Terraza/Balcón balcón', 'Vigilancia 0', 'Cerca centros comerciales', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Sobre vía secundaria', 'Zona residencial']",0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,2023-10-03,duitama
"Casa en Venta, No encontré mi barrio   ",MC4596937,No encontré mi barrio   ,$660.000.000,Remodelado,210 m²,1024 m²,2,"Casa de campo con diseño arquitectónico contemporaneo, rodeada de jardines y luz por los cuatro costados. Tiene 3 habitaciones con baño privado. La habitación principal tiene un tamaño generoso con  enormes vestieres y un baño generoso. Un estudio en el primer piso. Sala comedor de buen tamaño y cocina americana con los mejores acabados. La casa se ubica en un lote de mil metros con todos los servicos energía, agua, gas y red de internet de fibra opt. Planta eléctrica y bomba con equipo presión",4,3,4,"['Características del parqueadero cubierto', 'Chimenea', 'Cocina tipo americano', 'Estudio o biblioteca', 'Piso en madera', 'Zona de lavandería', 'Piso 2', 'Tipo de parqueadero independiente', 'Depósito o cuarto útil', 'Jardín', 'Conjunto cerrado', 'Cerca supermercados', 'Cerca transporte público', 'Zona campestre']","['Características del parqueadero cubierto', 'Chimenea', 'Cocina tipo americano', 'Estudio o biblioteca', 'Piso en madera', 'Zona de lavandería', 'Piso 2', 'Tipo de parqueadero independiente', 'Depósito o cuarto útil', 'Jardín', 'Conjunto cerrado', 'Cerca supermercados', 'Cerca transporte público', 'Zona campestre']",0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,2023-10-03,duitama
"Casa en Venta, Solano",10278-M4426237,Solano,$735.000.000,Más de 20 años,234 m²,210 m²,1,"Casa esquinera en el barrio Solano de Duitama. Predio de tres niveles, con 5 habitaciones, 2 baños, baño social, habitación y baño de servicio, sala con chimenea, comedor, cocina, patio de ropas, estudio, garaje y antejardín. Esta casa se encuentra ubicada en un importante y dinámico sector de la cuidad, frente al parque Solano y en la zona de influencia de los Centros Comerciales Innovo y Solano.",4,5,2,"['Baño auxiliar', 'Cuarto de servicio', 'Estudio o biblioteca', 'Parqueadero cubierto', 'Instalación de gas natural', 'Tipo de cocina lineal', 'Tipo de comedor sala comedor', 'Tipo de parqueadero independiente', 'Tipo acabado de piso otro', 'Tipo de piso en alcobas otro', 'Tipo de piso en comedor otro', 'Tipo de piso en estudio otro', 'Tipo de piso en sala otro', 'Baños de servicio', 'Jardín', 'Vigilancia 0', 'Cerca centros comerciales', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público']","['Baño auxiliar', 'Cuarto de servicio', 'Estudio o biblioteca', 'Parqueadero cubierto', 'Instalación de gas natural', 'Tipo de cocina lineal', 'Tipo de comedor sala comedor', 'Tipo de parqueadero independiente', 'Tipo acabado de piso otro', 'Tipo de piso en alcobas otro', 'Tipo de piso en comedor otro', 'Tipo de piso en estudio otro', 'Tipo de piso en sala otro', 'Baños de servicio', 'Jardín', 'Vigilancia 0', 'Cerca centros comerciales', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público']",0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,2023-10-03,duitama
"Apartamento en Venta, TOCOGUA",4428-M4334400,TOCOGUA,$212.000.000,Entre 0 y 5 años,65 m²,65 m²,$200.000,"MODERNO APARTAMENTO UBICADO SOBRE LA CRA 30 C0N CALLE 24 EN DUITAMA. ESTA PARA ENTREGA EN SEPTIEMBRE, CERCA A LA UNIVERSIDAD TECNOLOGICA, PUEBLITO BOYACENCE, COLEGIO SANTO TOMAS, ADEMAS DE SUPERMERCADOS, RESTAURANTES Y DEMAS. MODERNA CONSTRUCCION, CON SALON COMUNAL, JUEGOS PARA NIÑOS, SENDEROS PEATONONALES, ZONAS DE BBQ. 
LA ZONA ES TOCOGUA O LAS LAJAS!!!!!!!!!",3,2,2,"['Apto para niños', 'Citófonos', 'Parqueadero cubierto', 'Zona de lavandería', 'Instalación de gas natural', 'Closets 2', 'Piso 3', 'Se permite fumar', 'Calentador gas', 'Tipo de cocina abierta', 'Tipo de comedor sala comedor', 'Deposito 0', 'Tipo de estufa gas', 'Tipo de parqueadero propio', 'Tipo acabado de piso laminado', 'Tipo de piso en alcobas laminado', 'Tipo de piso en sala laminado', 'Vista exterior', 'Area Terraza/Balcón 3 m²', 'Ascensor', 'Acceso para discapacitados', 'Circuito cerrado de TV', 'Conjunto cerrado', 'Número de Ascensores 1', 'Terraza/Balcón balcón', 'Vigilancia 24hrs', 'Gimnasio', 'Salón comunal', 'Zona de BBQ', 'Zona para niños', 'Zonas verdes', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Sobre vía secundaria']","['Apto para niños', 'Citófonos', 'Parqueadero cubierto', 'Zona de lavandería', 'Instalación de gas natural', 'Closets 2', 'Piso 3', 'Se permite fumar', 'Calentador gas', 'Tipo de cocina abierta', 'Tipo de comedor sala comedor', 'Deposito 0', 'Tipo de estufa gas', 'Tipo de parqueadero propio', 'Tipo acabado de piso laminado', 'Tipo de piso en alcobas laminado', 'Tipo de piso en sala laminado', 'Vista exterior', 'Area Terraza/Balcón 3 m²', 'Ascensor', 'Acceso para discapacitados', 'Circuito cerrado de TV', 'Conjunto cerrado', 'Número de Ascensores 1', 'Terraza/Balcón balcón', 'Vigilancia 24hrs', 'Gimnasio', 'Salón comunal', 'Zona de BBQ', 'Zona para niños', 'Zonas verdes', 'Cerca centros comerciales', 'Cerca colegios / universidades', 'Cerca parques', 'Cerca supermercados', 'Cerca transporte público', 'Sobre vía secundaria']",1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,2023-10-03,duitama
